CustomerID,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Credits
60001,1,22.08,11.46,2,4,4,1.585,0,0,0,1,2,100,1213,0
60002,0,22.67,7,2,8,4,0.165,0,0,0,0,2,160,1,0
60003,0,29.58,1.75,1,4,4,1.25,0,0,0,1,2,280,1,0
60004,0,21.67,11.5,1,5,3,0,1,1,11,1,2,0,1,1
60005,1,20.17,8.17,2,6,4,1.96,1,1,14,0,2,60,159,1
60006,0,15.83,0.585,2,8,8,1.5,1,1,2,0,2,100,1,1
60007,1,17.42,6.5,2,3,4,0.125,0,0,0,0,2,60,101,0
60008,0,58.67,4.46,2,11,8,3.04,1,1,6,0,2,43,561,1
60009,1,27.83,1,1,2,8,3,0,0,0,0,2,176,538,0
60010,0,55.75,7.08,2,4,8,6.75,1,1,3,1,2,100,51,0
60011,1,33.5,1.75,2,14,8,4.5,1,1,4,1,2,253,858,1
60012,1,41.42,5,2,11,8,5,1,1,6,1,2,470,1,1
60013,1,20.67,1.25,1,8,8,1.375,1,1,3,1,2,140,211,0
60014,1,34.92,5,2,14,8,7.5,1,1,6,1,2,0,1001,1
60015,1,58.58,2.71,2,8,4,2.415,0,0,0,1,2,320,1,0
60016,1,48.08,6.04,2,4,4,0.04,0,0,0,0,2,0,2691,1
60017,1,29.58,4.5,2,9,4,7.5,1,1,2,1,2,330,1,1
60018,0,18.92,9,2,6,4,0.75,1,1,2,0,2,88,592,1
60019,1,20,1.25,1,4,4,0.125,0,0,0,0,2,140,5,0
60020,0,22.42,5.665,2,11,4,2.585,1,1,7,0,2,129,3258,1
60021,0,28.17,0.585,2,6,4,0.04,0,0,0,0,2,260,1005,0
60022,0,19.17,0.585,1,6,4,0.585,1,0,0,1,2,160,1,0
60023,1,41.17,1.335,2,2,4,0.165,0,0,0,0,2,168,1,0
60024,1,41.58,1.75,2,4,4,0.21,1,0,0,0,2,160,1,0
60025,1,19.5,9.585,2,6,4,0.79,0,0,0,0,2,80,351,0
60026,1,32.75,1.5,2,13,8,5.5,1,1,3,1,2,0,1,1
60027,1,22.5,0.125,1,4,4,0.125,0,0,0,0,2,200,71,0
60028,1,33.17,3.04,1,8,8,2.04,1,1,1,1,2,180,18028,1
60029,0,30.67,12,2,8,4,2,1,1,1,0,2,220,20,1
60030,1,23.08,2.5,2,8,4,1.085,1,1,11,1,2,60,2185,1
60031,1,27,0.75,2,8,8,4.25,1,1,3,1,2,312,151,1
60032,0,20.42,10.5,1,14,8,0,0,0,0,1,2,154,33,0
60033,1,52.33,1.375,1,8,8,9.46,1,0,0,1,2,200,101,0
60034,1,23.08,11.5,2,9,8,2.125,1,1,11,1,2,290,285,1
60035,1,42.83,1.25,2,7,4,13.875,0,1,1,1,2,352,113,0
60036,1,74.83,19,1,1,1,0.04,0,1,2,0,2,0,352,0
60037,1,25,12.5,2,6,4,3,1,0,0,1,1,20,1,1
60038,1,39.58,13.915,2,9,4,8.625,1,1,6,1,2,70,1,1
60039,0,47.75,8,2,8,4,7.875,1,1,6,1,2,0,1261,1
60040,0,47.42,3,2,14,4,13.875,1,1,2,1,2,519,1705,1
60041,1,23.17,0,2,13,4,0.085,1,0,0,0,2,0,1,1
60042,1,22.58,1.5,1,6,4,0.54,0,0,0,1,2,120,68,0
60043,1,26.75,1.125,2,14,8,1.25,1,0,0,0,2,0,5299,1
60044,1,63.33,0.54,2,8,4,0.585,1,1,3,1,2,180,1,0
60045,1,23.75,0.415,1,8,4,0.04,0,1,2,0,2,128,7,0
60046,0,20.75,10.25,2,11,4,0.71,1,1,2,1,2,49,1,1
60047,0,24.5,1.75,1,8,4,0.165,0,0,0,0,2,132,1,0
60048,1,16.17,0.04,2,8,4,0.04,0,0,0,0,2,0,1,1
60049,0,29.5,2,1,10,8,2,0,0,0,0,2,256,18,0
60050,0,52.83,15,2,8,4,5.5,1,1,14,0,2,0,2201,1
60051,1,32.33,3.5,2,4,4,0.5,0,0,0,1,2,232,1,0
60052,1,21.08,4.125,1,3,8,0.04,0,0,0,0,2,140,101,0
60053,1,28.17,0.125,1,4,4,0.085,0,0,0,0,2,216,2101,0
60054,1,19,1.75,1,8,4,2.335,0,0,0,1,2,112,7,0
60055,1,27.58,3.25,1,11,8,5.085,0,1,2,1,2,369,2,0
60056,1,27.83,1.5,2,9,4,2,1,1,11,1,2,434,36,1
60057,1,40,6.5,2,6,5,3.5,1,1,1,0,2,0,501,1
60058,0,37.33,2.5,2,3,8,0.21,0,0,0,0,2,260,247,0
60059,1,42.5,4.915,1,9,4,3.165,1,0,0,1,2,52,1443,1
60060,1,56.75,12.25,2,7,4,1.25,1,1,4,1,2,200,1,1
60061,1,43.17,5,2,3,5,2.25,0,0,0,1,2,141,1,0
60062,0,23.75,0.71,2,9,4,0.25,0,1,1,1,2,240,5,0
60063,1,18.5,2,2,3,4,1.5,1,1,2,0,2,120,301,1
60064,0,40.83,3.5,2,3,5,0.5,0,0,0,0,1,1160,1,0
60065,0,24.5,0.5,2,11,8,1.5,1,0,0,0,2,280,825,1
60066,1,42,9.79,2,14,8,7.96,1,1,8,0,2,0,1,1
60067,0,19.5,0.165,2,11,4,0.04,0,0,0,1,2,380,1,0
60068,1,21.5,11.5,2,3,4,0.5,1,0,0,1,2,100,69,0
60069,1,31.25,2.835,2,1,1,0,0,1,5,0,2,176,147,0
60070,1,27.25,1.585,2,13,8,1.835,1,1,12,1,2,583,714,1
60071,1,48.75,26.335,1,1,1,0,1,0,0,1,2,0,1,0
60072,0,30.42,1.375,2,9,8,0.04,0,1,3,0,2,0,34,0
60073,1,29.42,1.25,2,9,4,1.75,0,0,0,0,2,200,1,0
60074,1,28.25,5.04,1,8,5,1.5,1,1,8,1,2,144,8,1
60075,1,40.25,21.5,2,10,9,20,1,1,11,0,2,0,1201,1
60076,1,36.5,4.25,2,11,4,3.5,0,0,0,0,2,454,51,0
60077,1,25.58,0.335,2,4,8,3.5,0,0,0,1,2,340,1,0
60078,1,29.83,3.5,2,8,4,0.165,0,0,0,0,2,216,1,0
60079,1,23.08,0,2,4,4,1,0,1,11,0,1,0,1,0
60080,0,32.17,1.46,2,9,4,1.085,1,1,16,0,2,120,2080,1
60081,1,25.17,3.5,2,13,4,0.625,1,1,7,0,2,0,7060,1
60082,0,35.17,3.75,2,1,1,0,0,1,6,0,2,0,201,0
60083,0,18.58,10,2,2,4,0.415,0,0,0,0,2,80,43,0
60084,1,39.92,5,2,3,5,0.21,0,0,0,0,2,550,1,0
60085,1,23.42,1,2,8,4,0.5,0,0,0,1,1,280,1,0
60086,1,37.58,0,2,8,4,0,0,0,0,0,3,184,1,1
60087,0,24.75,13.665,2,11,8,1.5,0,0,0,0,2,280,2,0
60088,0,47,13,2,3,5,5.165,1,1,9,1,2,0,1,1
60089,1,34.17,5.25,2,9,4,0.085,0,0,0,1,2,290,7,1
60090,1,22.17,0.585,1,1,1,0,0,0,0,0,2,100,1,0
60091,1,27.75,1.29,2,4,8,0.25,0,0,0,1,1,140,1,0
60092,1,42.75,4.085,2,6,4,0.04,0,0,0,0,2,108,101,0
60093,1,28.67,14.5,2,2,4,0.125,0,0,0,0,2,0,287,0
60094,1,36.25,5,2,8,5,2.5,1,1,6,0,2,0,368,1
60095,0,18.17,10,1,11,8,0.165,0,0,0,0,2,340,1,0
60096,1,21.25,1.5,2,9,4,1.5,0,0,0,0,2,150,9,1
60097,0,38.92,1.665,2,6,4,0.25,0,0,0,0,2,0,391,0
60098,1,31.83,0.04,1,7,4,0.04,0,0,0,0,2,0,1,0
60099,0,17.33,9.5,2,6,4,1.75,0,1,10,1,2,0,11,0
60100,0,20.42,0.835,2,11,4,1.585,1,1,1,0,2,0,1,1
60101,0,39.08,4,2,8,4,3,0,0,0,0,2,480,1,0
60102,1,38.67,0.21,2,4,4,0.085,1,0,0,1,2,280,1,1
60103,1,27.67,13.75,2,9,4,5.75,1,0,0,1,2,487,501,1
60104,1,27.75,0.585,1,13,4,0.25,1,1,2,0,2,260,501,1
60105,1,19,0,1,1,1,0,0,1,4,0,2,45,2,0
60106,0,25,0.875,2,14,8,1.04,1,0,0,1,2,160,5861,1
60107,1,27.67,2,2,14,8,1,1,1,4,0,2,140,7545,1
60108,1,22.25,9,2,6,4,0.085,0,0,0,0,2,0,1,0
60109,0,49.83,13.585,2,4,8,8.5,1,0,0,1,2,0,1,1
60110,1,32.33,2.5,2,8,4,1.25,0,0,0,1,2,280,1,0
60111,1,38.25,10.125,1,4,4,0.125,0,0,0,0,2,160,1,0
60112,1,47.33,6.5,2,8,4,1,0,0,0,1,2,0,229,0
60113,1,27.83,4,1,3,8,5.75,1,1,2,1,2,75,1,0
60114,0,35.75,0.915,2,6,4,0.75,1,1,4,0,2,0,1584,1
60115,1,33.58,0.25,2,3,5,4,0,0,0,1,1,420,1,0
60116,1,34.08,0.08,1,7,5,0.04,1,1,1,1,2,280,2001,1
60117,0,20.75,10.335,2,13,8,0.335,1,1,1,1,2,80,51,1
60118,1,33.17,1,2,14,4,0.75,1,1,7,1,2,340,4072,1
60119,1,22.75,11,2,11,4,2.5,1,1,7,1,2,100,810,1
60120,1,48.75,8.5,2,8,8,12.5,1,1,9,0,2,181,1656,1
60121,1,40.58,5,2,8,4,5,1,1,7,0,2,0,3066,1
60122,1,20.67,0.835,1,8,4,2,0,0,0,1,1,240,1,0
60123,0,38.75,1.5,2,1,1,0,0,0,0,0,2,76,1,0
60124,0,57.08,19.5,2,8,4,5.5,1,1,7,0,2,0,3001,1
60125,0,31.25,3.75,2,13,8,0.625,1,1,9,1,2,181,1,1
60126,1,22,0.79,2,9,4,0.29,0,1,1,0,2,420,284,0
60127,0,58.33,10,2,11,4,4,1,1,14,0,2,0,1603,1
60128,1,28.92,0.375,2,8,4,0.29,0,0,0,0,2,220,141,0
60129,0,46,4,2,5,3,0,1,0,0,0,2,100,961,1
60130,1,21,3,1,2,4,1.085,1,1,8,1,2,160,2,1
60131,0,24.75,12.5,2,6,4,1.5,1,1,12,1,2,120,568,1
60132,0,20.83,0.5,1,10,2,1,0,0,0,0,2,260,1,0
60133,1,24.58,13.5,1,1,1,0,0,0,0,0,2,184,1,0
60134,0,26.5,2.71,1,8,4,0.085,0,0,0,0,1,80,1,0
60135,1,40.92,0.835,2,1,1,0,1,0,0,0,2,130,2,0
60136,0,38.33,4.415,2,8,4,0.125,0,0,0,0,2,160,1,0
60137,1,19.58,0.585,2,1,1,0,0,1,3,0,2,350,770,0
60138,1,39.25,9.5,2,7,4,6.5,1,1,14,0,2,240,4608,1
60139,1,25.75,0.5,2,8,4,1.46,1,1,5,1,2,312,1,1
60140,0,46.08,3,2,8,4,2.375,1,1,8,1,2,396,4160,1
60141,1,19.67,10,1,4,8,0.835,1,0,0,1,2,140,1,0
60142,0,22.25,1.25,1,1,1,3.25,0,0,0,0,2,280,1,0
60143,1,18.83,3.54,1,1,1,0,0,0,0,1,2,180,2,0
60144,1,64.08,20,2,14,8,17.5,1,1,9,1,2,0,1001,1
60145,0,16.5,1.25,2,11,4,0.25,0,1,1,0,2,108,99,0
60146,0,68.67,15,2,10,9,0,1,1,14,0,2,0,3377,1
60147,1,76.75,22.29,2,10,9,12.75,1,1,1,1,2,0,110,1
60148,0,15.92,2.875,2,11,4,0.085,0,0,0,0,2,120,1,0
60149,1,34.83,4,2,2,5,12.5,1,0,0,1,2,184,1,0
60150,0,47.42,8,2,10,5,6.5,1,1,6,0,2,375,51101,1
60151,1,23.17,0,2,8,4,0,0,0,0,0,3,184,1,1
60152,1,45.17,1.5,2,8,4,2.5,1,0,0,1,2,140,1,0
60153,1,15.17,7,2,10,4,1,0,0,0,0,2,600,1,0
60154,1,18.83,0.415,1,8,4,0.165,0,1,1,0,2,200,2,0
60155,1,52.5,6.5,2,4,4,6.29,1,1,15,0,2,0,11203,1
60156,1,19.17,0,1,7,5,0,0,0,0,1,1,500,2,1
60157,1,18,0.165,2,11,7,0.21,0,0,0,0,2,200,41,1
60158,1,37.5,0.835,2,10,4,0.04,0,0,0,0,2,120,6,0
60159,1,22.67,1.585,1,9,4,3.085,1,1,6,0,2,80,1,1
60160,1,47.83,4.165,2,14,5,0.085,0,0,0,1,2,520,1,0
60161,1,34.08,2.5,2,8,4,1,0,0,0,0,2,460,17,0
60162,0,33.08,1.625,2,2,4,0.54,0,0,0,1,2,0,1,0
60163,1,43.08,0.375,1,8,4,0.375,1,1,8,1,2,300,163,1
60164,1,34.5,4.04,1,3,5,8.5,1,1,7,1,2,195,1,1
60165,1,42.75,3,2,3,5,1,1,0,0,0,2,0,201,0
60166,1,18.25,0.165,2,2,4,0.25,0,0,0,1,1,280,1,0
60167,1,23.08,2.5,2,1,1,0.085,0,0,0,1,2,100,4209,0
60168,0,22.5,8.46,1,14,4,2.46,0,0,0,0,2,164,1,1
60169,1,17.92,0.205,2,6,4,0.04,0,0,0,0,2,280,751,0
60170,1,18.42,10.415,1,6,4,0.125,1,0,0,0,2,120,376,0
60171,0,27.67,1.5,2,7,4,2,1,0,0,0,1,368,1,0
60172,0,18.92,9.25,1,8,4,1,1,1,4,1,2,80,501,1
60173,1,22.67,0.75,2,3,4,1.585,0,1,1,1,2,400,10,0
60174,1,62.5,12.75,1,8,8,5,1,0,0,0,2,112,1,0
60175,0,23.5,9,2,11,4,8.5,1,1,5,1,2,120,1,1
60176,1,35.25,3.165,2,14,8,3.75,1,0,0,1,2,680,1,0
60177,0,56.83,4.25,1,1,1,5,0,0,0,1,2,0,5,0
60178,0,53.33,0.165,2,1,1,0,0,0,0,1,1,62,28,0
60179,1,41.17,4.04,2,13,8,7,1,1,8,0,2,320,1,1
60180,1,42.17,5.04,2,11,8,12.75,1,0,0,1,2,92,1,1
60181,1,41.17,1.25,1,9,4,0.25,0,0,0,0,2,0,196,0
60182,0,33.75,0.75,2,4,5,1,1,1,3,1,2,212,1,0
60183,1,25.67,12.5,2,13,4,1.21,1,1,67,1,2,140,259,1
60184,1,24.33,6.625,1,2,4,5.5,1,0,0,1,1,100,1,1
60185,1,23.33,11.625,1,9,4,0.835,1,0,0,1,2,160,301,1
60186,1,30.67,2.5,2,13,8,2.25,0,0,0,1,1,340,1,0
60187,1,37.17,4,2,8,5,5,1,0,0,1,1,280,1,0
60188,1,26.25,1.54,2,9,4,0.125,0,0,0,0,2,100,1,0
60189,0,29.75,0.665,2,9,4,0.25,0,0,0,1,2,300,1,0
60190,0,23,1.835,2,5,3,0,0,1,1,0,2,200,54,0
60191,1,17.25,3,2,4,4,0.04,0,0,0,1,2,160,41,0
60192,1,29.25,14.79,2,6,4,5.04,1,1,5,1,2,168,1,1
60193,0,28.58,3.54,2,3,5,0.5,1,0,0,1,2,171,1,0
60194,1,34.58,0,2,8,4,0,0,0,0,0,3,184,1,0
60195,1,23.42,0.585,2,8,8,0.085,1,0,0,0,2,180,1,0
60196,1,25,11.25,2,8,4,2.5,1,1,17,0,2,200,1209,1
60197,0,18.75,7.5,2,11,4,2.71,1,1,5,0,2,184,26727,1
60198,1,17.08,0.25,2,11,4,0.335,0,1,4,0,2,160,9,0
60199,0,16.08,0.335,2,1,1,0,0,1,1,0,2,160,127,0
60200,1,32.92,2.5,2,6,4,1.75,0,1,2,1,2,720,1,0
60201,0,20.33,10,2,8,8,1,1,1,4,0,2,50,1466,1
60202,0,21.75,1.75,1,5,3,0,0,0,0,0,2,160,1,0
60203,1,33.17,1.04,2,12,8,6.5,1,0,0,1,2,164,31286,1
60204,0,25.33,2.085,2,8,8,2.75,1,0,0,1,2,360,2,0
60205,0,24.75,3,2,11,8,1.835,1,1,19,0,2,0,501,1
60206,1,30.83,0,2,9,4,1.25,1,1,1,0,2,202,1,1
60207,1,20.75,5.085,1,5,4,0.29,0,0,0,0,2,140,185,0
60208,0,40.33,8.125,1,4,4,0.165,0,1,2,0,2,184,19,0
60209,1,29.42,1.25,2,8,8,0.25,0,1,2,1,2,400,109,0
60210,1,40.92,0.5,1,7,4,0.5,0,0,0,1,2,130,1,0
60211,0,29.5,0.46,2,4,4,0.54,1,1,4,0,2,380,501,1
60212,1,54.42,0.5,1,4,8,3.96,1,0,0,0,2,180,315,1
60213,1,34,5.5,1,8,4,1.5,0,0,0,1,2,60,1,0
60214,1,25,12,2,4,4,2.25,1,1,2,1,2,120,6,0
60215,0,26.58,2.54,1,1,1,0,0,0,0,1,2,180,61,0
60216,0,33.08,4.625,2,11,8,1.625,1,1,2,0,2,0,1,1
60217,1,33.67,2.165,2,8,4,1.5,0,0,0,0,3,120,1,0
60218,1,36.17,5.5,2,3,5,5,0,0,0,0,2,210,688,0
60219,1,19.5,0.29,2,4,4,0.29,0,0,0,0,2,280,365,0
60220,1,24.17,0.875,2,11,4,4.625,1,1,2,1,2,520,2001,1
60221,0,30.5,6.5,2,8,5,4,1,1,7,1,2,0,3066,1
60222,1,20,7,2,8,4,0.5,0,0,0,0,2,0,1,0
60223,1,25.33,0.58,2,8,4,0.29,1,1,7,1,2,96,5125,1
60224,1,29.58,4.75,2,7,4,2,0,1,1,1,2,460,69,0
60225,1,43.17,2.25,2,3,5,0.75,1,0,0,0,2,560,1,0
60226,1,28.75,1.165,2,4,4,0.5,1,0,0,0,1,280,1,0
60227,1,31.57,3,1,3,5,7,0,0,0,0,2,0,2,0
60228,1,20.25,9.96,2,10,2,0,1,0,0,0,2,0,1,1
60229,1,45,8.5,2,13,8,14,1,1,1,1,2,88,2001,1
60230,0,22.83,2.29,2,11,8,2.29,1,1,7,1,2,140,2385,1
60231,0,20.67,3,2,11,4,0.165,1,1,3,0,2,100,7,1
60232,1,27.83,1.5,2,9,4,2.25,0,1,1,1,2,100,4,0
60233,1,40.92,2.25,1,14,8,10,1,0,0,1,2,176,1,0
60234,1,56.42,28,1,8,4,28.5,1,1,40,0,2,0,16,1
60235,0,64.08,0.165,2,1,1,0,1,1,1,0,2,232,101,1
60236,0,22.42,11.25,1,14,8,0.75,1,1,4,0,2,0,322,1
60237,0,24.33,2.5,1,3,5,4.5,0,0,0,0,2,200,457,0
60238,0,69.5,6,2,1,1,0,0,0,0,0,1,0,1,0
60239,1,35.58,0.75,2,4,4,1.5,0,0,0,1,2,231,1,0
60240,1,48.33,12,2,7,4,16,1,0,0,0,1,110,1,1
60241,0,28.08,15,1,10,9,0,1,0,0,0,2,0,13213,1
60242,1,35.17,2.5,2,4,4,4.5,1,1,7,0,2,150,1271,1
60243,1,49.5,7.585,2,3,5,7.585,1,1,15,1,2,0,5001,1
60244,1,80.25,5.5,2,8,4,0.54,1,0,0,0,2,0,341,0
60245,1,29.25,13,2,2,8,0.5,0,0,0,0,2,228,1,0
60246,0,16.92,0.5,2,3,4,0.165,0,1,6,1,2,240,36,0
60247,0,16,0.165,2,6,4,1,0,1,2,1,2,320,2,0
60248,1,60.08,14.5,2,1,1,18,1,1,15,1,2,0,1001,1
60249,1,28,2,2,4,8,4.165,1,1,2,1,2,181,1,1
60250,1,41.5,1.54,2,3,5,3.5,0,0,0,0,2,216,1,1
60251,1,24.08,9,2,6,4,0.25,0,0,0,1,2,0,1,0
60252,1,24.5,13.335,1,6,4,0.04,0,0,0,1,2,120,476,0
60253,1,34.75,15,2,12,7,5.375,1,1,9,1,2,0,135,1
60254,1,33.67,1.25,2,9,4,1.165,0,0,0,0,2,120,1,0
60255,0,40.83,10,2,11,8,1.75,1,0,0,0,2,29,838,1
60256,1,20.42,1.835,2,8,4,2.25,1,1,1,0,2,100,151,1
60257,1,37.5,1.125,1,2,4,1.5,0,0,0,1,2,431,1,1
60258,1,48.5,4.25,2,7,4,0.125,1,0,0,1,2,225,1,1
60259,1,23,0.75,2,7,4,0.5,0,0,0,1,1,320,1,0
60260,1,35,3.375,2,8,8,8.29,0,0,0,1,2,0,1,0
60261,1,16.33,2.75,2,6,4,0.665,0,1,1,0,2,80,22,0
60262,1,22.67,10.5,2,11,8,1.335,1,0,0,0,2,100,1,1
60263,0,21.75,11.75,2,8,4,0.25,0,0,0,1,2,180,1,0
60264,0,25.08,2.54,1,6,4,0.25,1,0,0,1,2,370,1,1
60265,1,36.33,2.125,1,9,4,0.085,1,1,1,0,2,50,1188,1
60266,0,28.58,3.75,2,8,4,0.25,0,1,1,1,2,40,155,0
60267,1,22.17,12.125,2,8,4,3.335,0,1,2,1,2,180,174,0
60268,1,34.17,1.54,2,13,4,1.54,1,1,1,1,2,520,50001,1
60269,1,35,2.5,2,3,4,1,0,0,0,1,2,210,1,0
60270,1,28.58,3.625,2,6,4,0.25,0,0,0,1,2,100,1,0
60271,0,19.17,5.415,2,3,8,0.29,0,0,0,0,2,80,485,0
60272,1,23.25,1,2,8,4,0.835,1,0,0,0,1,300,1,1
60273,1,16.5,0.125,2,8,4,0.165,0,0,0,0,2,132,1,0
60274,0,20.08,0.125,2,11,4,1,0,1,1,0,2,240,769,1
60275,1,22.33,11,2,9,4,2,1,1,1,0,2,80,279,1
60276,1,34,5.085,1,3,5,1.085,0,0,0,1,2,480,1,0
60277,0,57.08,0.335,2,3,5,1,1,0,0,1,2,252,2198,0
60278,1,16.25,0.835,2,7,4,0.085,1,0,0,0,1,200,1,0
60279,1,32.83,2.5,2,13,8,2.75,1,1,6,0,2,160,2073,1
60280,1,48.25,25.085,2,9,4,1.75,1,1,3,0,2,120,15,1
60281,1,34.17,2.75,2,3,5,2.5,0,0,0,1,2,232,201,0
60282,1,18.33,1.21,1,10,2,0,0,0,0,0,2,100,1,0
60283,1,44.25,0.5,2,7,4,10.75,1,0,0,0,1,400,1,0
60284,1,38.92,1.75,2,4,4,0.5,0,0,0,1,2,300,3,0
60285,1,31.58,0.75,1,6,4,3.5,0,0,0,1,2,320,1,0
60286,1,25.08,1.71,2,14,4,1.665,1,1,1,1,2,395,21,1
60287,1,65.42,11,2,10,9,20,1,1,7,1,2,22,1,1
60288,1,41.33,0,2,8,5,15,1,0,0,0,2,0,1,1
60289,1,31.25,1.125,2,1,1,0,0,1,1,0,2,96,20,0
60290,0,36.75,4.71,2,1,1,0,0,0,0,0,2,160,1,0
60291,1,32.33,7.5,2,10,5,1.585,1,0,0,1,1,420,1,0
60292,0,31.92,3.125,2,1,1,3.04,0,1,2,1,2,200,5,0
60293,1,24.83,2.75,2,8,4,2.25,1,1,6,0,2,184,601,1
60294,1,21.92,0.54,1,14,4,0.04,1,1,1,1,2,840,60,1
60295,1,34.25,3,2,13,8,7.415,1,0,0,1,2,0,1,1
60296,1,51.83,3,1,1,1,1.5,0,0,0,0,2,180,5,0
60297,0,31.57,1.5,2,1,1,0,0,1,2,1,2,200,106,0
60298,1,38.42,0.705,2,8,4,0.375,0,1,2,0,2,225,501,0
60299,1,39.17,1.71,2,14,4,0.125,1,1,5,1,2,480,1,1
60300,1,18.17,2.46,2,8,7,0.96,0,1,2,1,2,160,588,0
60301,1,39,5,2,13,4,3.5,1,1,10,1,2,0,1,1
60302,1,20,11.045,2,8,4,2,0,0,0,1,2,136,1,0
60303,1,32.75,2.335,2,2,8,5.75,0,0,0,1,2,292,1,0
60304,1,18.58,5.71,2,2,4,0.54,0,0,0,0,2,120,1,0
60305,0,15.83,7.625,2,11,4,0.125,0,1,1,1,2,0,161,0
60306,1,39.33,5.875,2,13,8,10,1,1,14,1,2,399,1,1
60307,0,19.58,0.665,2,9,4,1.665,0,0,0,0,2,220,6,0
60308,1,21.33,10.5,2,8,4,3,1,0,0,1,2,0,1,1
60309,0,22.67,0.75,2,8,4,2,0,1,2,1,2,200,395,0
60310,1,25.67,3.25,2,8,8,2.29,0,1,1,1,2,416,22,0
60311,1,21.08,10.085,1,10,8,1.25,0,0,0,0,2,260,1,0
60312,0,49,1.5,2,5,3,0,1,0,0,1,2,100,28,0
60313,1,20.67,5.29,2,11,4,0.375,1,1,1,0,2,160,1,0
60314,0,19.67,0.21,2,11,8,0.29,1,1,11,0,2,80,100,1
60315,1,21.83,0.25,2,2,8,0.665,1,0,0,1,2,0,1,1
60316,1,26.83,0.54,2,4,1,0,0,0,0,0,2,100,1,0
60317,0,38.58,5,2,13,4,13.5,1,0,0,1,2,980,1,0
60318,0,50.08,12.54,2,6,4,2.29,1,1,3,1,2,156,1,1
60319,0,15.75,0.375,2,8,4,1,0,0,0,0,2,120,19,0
60320,0,24.5,12.75,2,8,5,4.75,1,1,2,0,2,73,445,1
60321,1,21,4.79,1,9,4,2.25,1,1,1,1,2,80,301,1
60322,1,22.08,11,2,13,4,0.665,1,0,0,0,2,100,1,1
60323,1,54.58,9.415,2,1,1,14.415,1,1,11,1,2,30,301,1
60324,1,18.08,5.5,2,4,4,0.5,1,0,0,0,2,80,1,1
60325,1,36.67,4.415,1,4,4,0.25,1,1,10,1,2,320,1,1
60326,1,38.17,10.125,2,14,4,2.5,1,1,6,0,2,520,197,1
60327,1,21.83,1.54,2,4,4,0.085,0,0,0,1,2,356,1,0
60328,0,51.92,6.5,2,3,5,3.085,0,0,0,1,2,73,1,0
60329,1,22.17,2.25,2,3,4,0.125,0,0,0,0,2,160,11,0
60330,1,52.42,1.5,2,2,4,3.75,0,0,0,1,2,0,351,0
60331,0,60.92,5,2,6,4,4,1,1,4,0,2,0,100,1
60332,1,20.17,5.625,2,9,4,1.71,1,0,0,0,1,120,1,1
60333,1,23.25,4,2,8,5,0.25,1,0,0,1,2,160,1,1
60334,1,36.17,0.42,1,9,4,0.29,0,0,0,1,2,309,3,0
60335,0,42.25,1.75,1,8,4,0,0,0,0,1,2,150,2,0
60336,1,23.58,0.835,2,3,8,0.085,0,0,0,1,2,220,6,0
60337,0,36,1,2,8,4,2,1,1,11,0,2,0,457,1
60338,1,39.58,5,2,1,1,0,0,1,2,0,2,17,2,0
60339,0,18.83,4.415,1,8,8,3,1,0,0,0,2,240,1,1
60340,1,27.25,0.625,2,6,4,0.455,1,0,0,1,2,200,1,0
60341,1,32.42,3,2,2,4,0.165,0,0,0,1,2,120,1,0
60342,1,19.42,1.5,1,13,4,2,1,0,0,1,2,100,21,0
60343,0,22.58,10.75,2,11,4,0.415,1,1,5,1,2,0,561,1
60344,1,39.92,6.21,2,11,4,0.04,1,1,1,0,2,200,301,1
